,time,open,high,low,close,volume,ticker
1606,2020-06-18,37480,38030,37210,37820,8020,IMP
1607,2020-06-19,38170,38170,37610,37820,22250,IMP
1608,2020-06-22,37750,38500,37750,38360,11850,IMP
1609,2020-06-23,38360,39530,37820,39530,40610,IMP
1610,2020-06-24,40200,40200,39320,40010,77240,IMP
1611,2020-06-25,39870,40010,39530,39530,57070,IMP
1612,2020-06-26,39870,40070,39180,39530,14340,IMP
1613,2020-06-29,39530,39530,38170,38570,32220,IMP
1614,2020-06-30,38570,38640,38170,38500,33170,IMP
1615,2020-07-01,38500,39180,38170,38840,21590,IMP
1616,2020-07-02,39390,39530,38910,39450,34000,IMP
1617,2020-07-03,39930,40070,39390,40070,42440,IMP
1618,2020-07-06,40070,40140,39800,39800,33890,IMP
1619,2020-07-07,40070,40070,39530,39530,67780,IMP
1620,2020-07-08,39530,39870,39530,39530,38020,IMP
1621,2020-07-09,39730,39800,39530,39800,60090,IMP
1622,2020-07-10,39590,40070,39590,39870,91490,IMP
1623,2020-07-13,39870,40480,39530,40340,164500,IMP
1624,2020-07-14,42320,42320,41420,41700,156750,IMP
1625,2020-07-15,41700,42230,41700,41780,46760,IMP
1626,2020-07-16,41870,41870,38900,40970,73390,IMP
1627,2020-07-17,40970,41970,39990,40970,129400,IMP
1628,2020-07-20,41970,41970,41200,41420,71490,IMP
1629,2020-07-21,41600,41600,41250,41420,34800,IMP
1630,2020-07-22,41420,41420,40520,40620,39780,IMP
1631,2020-07-23,40620,41250,40070,40520,33970,IMP
1632,2020-07-24,40620,40620,37820,38270,141700,IMP
1633,2020-07-27,37460,38270,35660,35710,90560,IMP
1634,2020-07-28,35750,38190,35750,38190,70740,IMP
1635,2020-07-29,38720,38770,36020,37550,44340,IMP
1636,2020-07-30,37010,38720,37010,37820,22290,IMP
1637,2020-07-31,38720,39090,37870,38900,87940,IMP
1638,2020-08-03,39620,39620,38900,39570,100200,IMP
1639,2020-08-04,39990,40520,39620,40070,36450,IMP
1640,2020-08-05,40070,40430,39350,39800,68860,IMP
1641,2020-08-06,40170,40170,39350,39620,84320,IMP
1642,2020-08-07,39620,39670,39310,39570,40730,IMP
1643,2020-08-10,39620,39850,39400,39540,58970,IMP
1644,2020-08-11,39540,39620,39400,39540,59010,IMP
1645,2020-08-12,39620,39620,39260,39260,46360,IMP
1646,2020-08-13,39260,39490,39120,39440,85540,IMP
1647,2020-08-14,39540,41290,39260,40790,302650,IMP
1648,2020-08-17,40880,42050,40250,41830,169720,IMP
1649,2020-08-18,41830,42320,41420,41830,164510,IMP
1650,2020-08-19,41780,42150,41150,41870,132670,IMP
1651,2020-08-20,41520,41780,41070,41330,136740,IMP
1652,2020-08-21,41150,44130,41150,42950,348630,IMP
1653,2020-08-24,42950,43860,42950,43500,138140,IMP
1654,2020-08-25,43500,43680,43050,43360,123700,IMP
1655,2020-08-26,43360,44580,43050,43310,157570,IMP
1656,2020-08-27,43310,43680,42950,43310,103080,IMP
1657,2020-08-28,43500,43950,43310,43580,139640,IMP
1658,2020-08-31,43580,43580,42370,42640,163960,IMP
1659,2020-09-01,42500,42780,42230,42550,61730,IMP
1660,2020-09-03,42780,42780,42420,42550,68050,IMP
1661,2020-09-04,41970,42780,41970,42550,107870,IMP
1662,2020-09-07,42600,43050,42600,42780,79630,IMP
1663,2020-09-08,42950,43230,42500,43230,68090,IMP
1664,2020-09-09,42950,43050,42680,42910,64340,IMP
1665,2020-09-10,43230,43230,42820,42910,57230,IMP
1666,2020-09-11,42500,42910,42500,42860,51800,IMP
1667,2020-09-14,42860,43680,42680,43360,153170,IMP
1668,2020-09-15,43360,44980,43360,44580,370180,IMP
1669,2020-09-16,44580,44580,44130,44480,71240,IMP
1670,2020-09-17,44440,45480,44130,44480,148280,IMP
1671,2020-09-18,44930,44930,44260,44260,125260,IMP
1672,2020-09-21,44850,44850,44210,44210,121580,IMP
1673,2020-09-22,44210,44310,43360,43720,162980,IMP
1674,2020-09-23,43720,44030,43360,43580,94880,IMP
1675,2020-09-24,43580,43630,43360,43360,69100,IMP
1676,2020-09-25,43360,43400,42860,43230,133200,IMP
1677,2020-09-28,43230,43680,43130,43400,75170,IMP
1678,2020-09-29,43540,43540,43050,43050,71530,IMP
1679,2020-09-30,43050,43230,42780,43230,52360,IMP
1680,2020-10-01,43450,43580,43050,43270,74270,IMP
1681,2020-10-02,43270,43270,42680,43090,93350,IMP
1682,2020-10-05,43500,43500,42950,43090,40910,IMP
1683,2020-10-06,43310,43310,42950,43230,52400,IMP
1684,2020-10-07,43230,43230,42860,42950,58530,IMP
1685,2020-10-08,42950,43180,42860,42950,60040,IMP
1686,2020-10-09,43130,43130,42780,42780,37910,IMP
1687,2020-10-12,42780,42950,42600,42600,40340,IMP
1688,2020-10-13,42500,43500,42500,43050,102620,IMP
1689,2020-10-14,43130,43230,42730,42860,53940,IMP
1690,2020-10-15,43130,43130,42500,42780,51270,IMP
1691,2020-10-16,42950,42950,42050,42600,101730,IMP
1692,2020-10-19,42320,42780,42320,42420,49190,IMP
1693,2020-10-20,42420,42500,41780,42050,74960,IMP
1694,2020-10-21,42100,42550,41870,42100,41250,IMP
1695,2020-10-22,42100,42100,41700,41780,21380,IMP
1696,2020-10-23,41970,42050,41520,41970,48410,IMP
1697,2020-10-26,42320,42320,41600,42010,34610,IMP
1698,2020-10-27,41970,42050,41600,42010,32450,IMP
1699,2020-10-28,41970,42680,41700,41700,46570,IMP
1700,2020-10-29,42190,44580,41520,44130,448010,IMP
1701,2020-10-30,44930,44930,43230,44210,150910,IMP
1702,2020-11-02,44210,44850,44210,44620,206300,IMP
1703,2020-11-03,44580,44800,44400,44580,125160,IMP
1704,2020-11-04,44210,44660,44130,44530,168200,IMP
1705,2020-11-05,44580,44580,44080,44170,97830,IMP
1706,2020-11-06,44170,45740,44170,45480,209690,IMP
1707,2020-11-09,45740,47540,45480,47280,289100,IMP
1708,2020-11-10,47640,47990,47460,47730,143050,IMP
1709,2020-11-11,47640,48620,47370,47990,239340,IMP
1710,2020-11-12,48270,48270,46560,47010,298410,IMP
1711,2020-11-13,47010,47990,46640,47280,91520,IMP
1712,2020-11-16,47190,47280,45110,45560,157440,IMP
1713,2020-11-17,45740,46460,45740,46460,47130,IMP
1714,2020-11-18,47090,47090,45740,46560,134080,IMP
1715,2020-11-19,46740,46830,46110,46830,27100,IMP
1716,2020-11-20,47090,47090,46380,46830,83920,IMP
1717,2020-11-23,46830,47190,46380,46640,41310,IMP
1718,2020-11-24,47010,47010,46290,46290,64510,IMP
1719,2020-11-25,46830,49440,46380,49440,366280,IMP
1720,2020-11-26,49980,50430,48720,49350,70380,IMP
1721,2020-11-27,49980,50340,49440,49710,53000,IMP
1722,2020-11-30,49520,49520,48450,48450,65300,IMP
1723,2020-12-01,47090,48620,47090,48450,91130,IMP
1724,2020-12-02,49800,51050,48720,50520,163500,IMP
1725,2020-12-03,50610,50880,49520,49980,74800,IMP
1726,2020-12-04,49980,50340,49520,49890,63650,IMP
1727,2020-12-07,49710,50250,49710,49980,50100,IMP
1728,2020-12-08,49980,49980,49070,49520,65120,IMP
1729,2020-12-09,49520,49890,49170,49520,87110,IMP
1730,2020-12-10,49520,49520,48810,49350,77940,IMP
1731,2020-12-11,49350,50340,48900,50340,121050,IMP
1732,2020-12-14,50880,51510,50070,51150,163870,IMP
1733,2020-12-15,51240,51420,50610,50610,60810,IMP
1734,2020-12-16,50610,51330,50610,50790,61810,IMP
1735,2020-12-17,50790,51240,49890,50340,60580,IMP
1736,2020-12-18,50070,50430,50070,50250,53820,IMP
1737,2020-12-21,50250,50700,49980,50070,77590,IMP
1738,2020-12-22,50340,50340,49710,50070,96370,IMP
1739,2020-12-23,50340,51240,49800,50430,81010,IMP
1740,2020-12-24,51150,51150,49170,49890,34370,IMP
1741,2020-12-25,49890,50790,49710,50610,37680,IMP
1742,2020-12-28,50070,50880,49980,49980,97110,IMP
1743,2020-12-29,50520,50520,49890,50160,62860,IMP
1744,2020-12-30,50430,50430,49980,50250,48610,IMP
1745,2020-12-31,50430,50880,50250,50700,85560,IMP
1746,2021-01-04,50880,53130,50880,52230,149500,IMP
1747,2021-01-05,52500,52500,52050,52050,51900,IMP
1748,2021-01-06,52590,52590,52050,52230,60000,IMP
1749,2021-01-07,52500,52500,51780,52140,42500,IMP
1750,2021-01-08,52140,52500,52140,52140,45800,IMP
1751,2021-01-11,52140,52590,51780,52230,42800,IMP
1752,2021-01-12,52680,54030,52500,53580,74300,IMP
1753,2021-01-13,53850,53850,52680,52770,35800,IMP
1754,2021-01-14,52770,52860,50610,52860,98800,IMP
1755,2021-01-15,52860,53130,52320,52410,19700,IMP
1756,2021-01-18,52950,52950,51780,51780,59400,IMP
1757,2021-01-19,51780,51870,48720,49520,63900,IMP
1758,2021-01-20,49520,50340,49070,49710,53800,IMP
1759,2021-01-21,51330,51330,49520,50250,44400,IMP
1760,2021-01-22,51050,51330,50340,50970,41200,IMP
1761,2021-01-25,51330,51870,50070,51780,38300,IMP
1762,2021-01-26,52680,53580,50430,52680,119000,IMP
1763,2021-01-27,52230,52860,51050,51050,27600,IMP
1764,2021-01-28,50700,50700,47540,47540,128900,IMP
1765,2021-01-29,46110,50790,46110,50700,37000,IMP
1766,2021-02-01,49520,50790,48810,48810,28800,IMP
1767,2021-02-02,49350,49440,48270,48900,12100,IMP
1768,2021-02-03,48990,49980,48900,49350,28800,IMP
1769,2021-02-04,51050,51050,48620,50160,20000,IMP
1770,2021-02-05,50970,50970,49890,50430,5400,IMP
1771,2021-02-08,51240,51240,49800,49800,12200,IMP
1772,2021-02-09,49890,50430,48180,50430,32000,IMP
1773,2021-02-17,51240,51330,49980,51050,61400,IMP
1774,2021-02-18,52770,54570,51780,54570,290000,IMP
1775,2021-02-19,58090,58360,56730,57540,140900,IMP
1776,2021-02-22,57540,57540,56560,56730,97200,IMP
1777,2021-02-23,56730,56730,54930,55560,94700,IMP
1778,2021-02-24,55560,56280,55030,55290,87600,IMP
1779,2021-02-25,55290,57010,55290,56730,96300,IMP
1780,2021-02-26,56560,58540,55200,57270,64400,IMP
1781,2021-03-01,57630,57630,57010,57460,68900,IMP
1782,2021-03-02,57630,57810,56280,56280,81100,IMP
1783,2021-03-03,56730,57460,56380,57180,76700,IMP
1784,2021-03-04,57810,57810,56730,56730,50000,IMP
1785,2021-03-05,56280,57810,56280,57360,75200,IMP
1786,2021-03-08,58890,60340,57460,59440,129300,IMP
1787,2021-03-09,59440,60340,58620,58990,39800,IMP
1788,2021-03-10,59070,60340,58540,60340,67400,IMP
1789,2021-03-11,60520,63030,60340,63030,69800,IMP
1790,2021-03-12,63030,63030,61240,62580,64700,IMP
1791,2021-03-15,62850,66460,62850,66360,201200,IMP
1792,2021-03-16,66360,66360,64030,64930,44300,IMP
1793,2021-03-17,65290,65379,64030,65290,114700,IMP
1794,2021-03-18,65650,65740,64830,65290,54800,IMP
1795,2021-03-19,65290,65740,64120,65740,41400,IMP
1796,2021-03-22,66190,66280,65459,65560,84200,IMP
1797,2021-03-23,65560,65910,65379,65459,88800,IMP
1798,2021-03-24,65459,65560,65200,65379,50500,IMP
1799,2021-03-25,65560,65740,65379,65459,62800,IMP
1800,2021-03-26,65650,66190,65379,66100,58100,IMP
1801,2021-03-29,68440,68440,66640,66730,62500,IMP
1802,2021-03-30,66910,67540,66360,66360,10000,IMP
1803,2021-03-31,65200,66460,65200,66190,40400,IMP
1804,2021-04-01,66190,66360,65740,66190,42800,IMP
1805,2021-04-02,66190,66190,63930,65010,1045900,IMP
1806,2021-04-05,65290,66820,65010,66640,29800,IMP
1807,2021-04-06,66730,66730,65290,65740,30800,IMP
1808,2021-04-07,66460,66460,65110,65740,58100,IMP
1809,2021-04-08,66550,66550,65110,65379,52900,IMP
1810,2021-04-09,65379,65910,65379,65379,107500,IMP
1811,2021-04-12,65650,67090,64750,65459,112500,IMP
1812,2021-04-13,65459,65459,64750,64830,41800,IMP
1813,2021-04-14,65200,65200,64750,64830,38100,IMP
1814,2021-04-15,65290,65290,64750,64830,20500,IMP
1815,2021-04-16,64830,65110,63030,63930,32000,IMP
1816,2021-04-19,64750,65740,64120,64830,19700,IMP
1817,2021-04-20,63030,65290,63030,65290,86700,IMP
1818,2021-04-22,64830,65290,63130,63930,85700,IMP
1819,2021-04-23,63930,64830,63930,64030,58000,IMP
1820,2021-04-26,64030,64830,63930,64209,27100,IMP
1821,2021-04-27,64830,65459,64379,64830,245800,IMP
1822,2021-04-28,65740,65740,64830,65290,75100,IMP
1823,2021-04-29,65650,65650,64830,65379,65400,IMP
1824,2021-05-04,63030,65379,63030,65290,103100,IMP
1825,2021-05-05,65650,65650,64930,65290,57300,IMP
1826,2021-05-06,65290,65379,65290,65379,62100,IMP
1827,2021-05-07,64930,65290,64930,65290,17400,IMP
1828,2021-05-10,65290,65379,65290,65379,38000,IMP
1829,2021-05-11,65459,65459,65290,65290,37500,IMP
1830,2021-05-12,65379,66190,65379,65740,32900,IMP
1831,2021-05-13,64830,66190,64830,65740,23300,IMP
1832,2021-05-14,65740,65740,64930,65560,17500,IMP
1833,2021-05-17,65560,65740,65290,65459,12800,IMP
1834,2021-05-18,65650,65650,63930,63930,59100,IMP
1835,2021-05-19,65290,65379,63930,64830,41700,IMP
1836,2021-05-20,64379,64830,64030,64030,61600,IMP
1837,2021-05-21,65290,65379,64830,65290,71100,IMP
1838,2021-05-24,65290,65379,65010,65290,37000,IMP
1839,2021-05-25,65290,65650,65290,65290,64000,IMP
1840,2021-05-26,65290,65459,65200,65379,46900,IMP
1841,2021-05-27,65379,65560,64930,65290,43300,IMP
1842,2021-05-28,64930,65459,64830,65459,28600,IMP
1843,2021-05-31,65459,65650,65459,65459,21700,IMP
1844,2021-06-01,65290,65459,65290,65459,30300,IMP
1845,2021-06-02,65200,66010,65200,66010,31400,IMP
1846,2021-06-03,66100,66360,65560,66190,45800,IMP
1847,2021-06-04,66190,68890,66190,67990,5500,IMP
1848,2021-06-07,68260,68980,67990,67990,17200,IMP
1849,2021-06-08,68890,68890,67990,67990,23900,IMP
1850,2021-06-09,66910,68440,66910,68440,25300,IMP
1851,2021-06-10,68350,68350,66190,66190,48600,IMP
1852,2021-06-11,66640,68440,66640,68440,34200,IMP
1853,2021-06-14,68530,68530,68440,68440,19700,IMP
1854,2021-06-15,68530,69160,68440,69160,42500,IMP
1855,2021-06-16,69790,73400,69790,72040,31800,IMP
1856,2021-06-17,72940,73850,72040,73120,20700,IMP
1857,2021-06-18,73120,73120,71590,72220,18700,IMP
1858,2021-06-21,69610,72040,69610,72040,32600,IMP
1859,2021-06-22,71140,72130,70240,72040,33700,IMP
1860,2021-06-23,74330,74330,71580,72500,43500,IMP
1861,2021-06-24,73330,73870,72500,73870,32900,IMP
1862,2021-06-25,71580,73870,71580,73870,7600,IMP
1863,2021-06-28,72500,72960,71580,72960,8700,IMP
1864,2021-06-29,73050,73050,71580,72870,3000,IMP
1865,2021-06-30,73330,73330,71580,73240,14100,IMP
1866,2021-07-01,73240,73240,72960,72960,5100,IMP
1867,2021-07-02,71580,71580,67910,70200,9400,IMP
1868,2021-07-05,70200,70200,66530,66530,40900,IMP
1869,2021-07-06,66070,70200,66070,68830,13100,IMP
1870,2021-07-07,68740,68830,68650,68650,13400,IMP
1871,2021-07-08,68650,68740,68650,68650,8700,IMP
1872,2021-07-09,69570,69570,68650,68650,8300,IMP
1873,2021-07-12,68650,68650,64420,64420,12500,IMP
1874,2021-07-13,66990,66990,64519,64610,6600,IMP
1875,2021-07-14,64610,66990,64610,66990,1600,IMP
1876,2021-07-15,66900,66990,66820,66990,2800,IMP
1877,2021-07-16,69740,69740,66070,66440,5300,IMP
1878,2021-07-19,68830,68830,67450,67450,7700,IMP
1879,2021-07-20,65610,66900,64239,66900,3800,IMP
1880,2021-07-21,66900,66900,66900,66900,2700,IMP
1881,2021-07-22,66630,66630,64700,65710,8100,IMP
1882,2021-07-23,65160,66440,65160,65250,1700,IMP
1883,2021-07-26,65250,66440,65160,66440,1300,IMP
1884,2021-07-27,66440,66440,66070,66070,1500,IMP
1885,2021-07-28,66070,66070,66070,66070,2300,IMP
1886,2021-07-29,66070,66070,65160,66070,7700,IMP
1887,2021-07-30,66440,66530,65610,66530,7300,IMP
1888,2021-08-02,66360,66360,65160,65160,8000,IMP
1889,2021-08-03,65160,65250,65160,65250,10700,IMP
1890,2021-08-04,65250,66070,65160,65800,4500,IMP
1891,2021-08-05,65160,65340,65160,65250,11500,IMP
1892,2021-08-06,65250,66070,65069,65069,7400,IMP
1893,2021-08-09,65069,65610,64980,65530,5700,IMP
1894,2021-08-10,65530,65530,64239,64700,15200,IMP
1895,2021-08-11,64700,65160,64700,64700,4100,IMP
1896,2021-08-12,65160,65530,63960,63960,14800,IMP
1897,2021-08-13,64340,64700,62500,63050,13100,IMP
1898,2021-08-16,64239,65530,63420,63510,20900,IMP
1899,2021-08-17,66070,66070,63600,63780,18800,IMP
1900,2021-08-18,64700,65069,64239,64790,4000,IMP
1901,2021-08-19,65160,66070,64790,64790,21000,IMP
1902,2021-08-20,64790,65160,63050,63420,23300,IMP
1903,2021-08-23,66440,66440,63420,63420,11200,IMP
1904,2021-08-24,63420,65069,62500,62500,16600,IMP
1905,2021-08-25,63320,64239,62500,62590,12200,IMP
1906,2021-08-26,62590,63140,62590,62960,6700,IMP
1907,2021-08-27,63960,67270,62960,67270,97700,IMP
1908,2021-08-30,71760,71760,68090,70660,68800,IMP
1909,2021-08-31,71490,71490,67910,68010,29800,IMP
1910,2021-09-01,66990,67910,66530,66630,28200,IMP
1911,2021-09-06,66530,66530,63880,64420,57700,IMP
1912,2021-09-07,65250,66070,63780,64980,32400,IMP
1913,2021-09-08,65530,65530,64790,64790,6800,IMP
1914,2021-09-09,64700,65610,64700,65610,20900,IMP
1915,2021-09-10,65610,65610,64790,64879,18400,IMP
1916,2021-09-13,64700,65160,64239,64700,18700,IMP
1917,2021-09-14,63600,65069,63600,64420,13000,IMP
1918,2021-09-15,64420,65610,64420,64980,25300,IMP
1919,2021-09-16,65610,66070,64980,65710,17500,IMP
1920,2021-09-17,65800,66260,65800,66260,12400,IMP
1921,2021-09-20,66360,67910,66070,66070,18800,IMP
1922,2021-09-21,65710,66260,65710,66170,12900,IMP
1923,2021-09-22,66260,66990,66260,66360,8400,IMP
1924,2021-09-23,66360,66990,66260,66360,11400,IMP
1925,2021-09-24,66170,66440,66170,66440,4800,IMP
1926,2021-09-27,66440,67910,66440,66990,25600,IMP
1927,2021-09-28,66990,66990,66990,66990,13100,IMP
1928,2021-09-29,66990,67820,66900,66900,9000,IMP
1929,2021-09-30,66990,66990,66820,66990,15600,IMP
1930,2021-10-01,66720,67450,66720,66990,3700,IMP
1931,2021-10-04,66820,66990,66530,66990,10200,IMP
1932,2021-10-05,66990,66990,66530,66630,24900,IMP
1933,2021-10-06,66990,67910,66720,67450,16300,IMP
1934,2021-10-07,67180,67450,67180,67450,8900,IMP
1935,2021-10-08,67450,67910,67180,67910,12000,IMP
1936,2021-10-11,67730,67910,67730,67910,5300,IMP
1937,2021-10-12,67820,67910,66530,67910,36200,IMP
1938,2021-10-13,67910,67910,66990,67820,20500,IMP
1939,2021-10-14,66630,67910,66630,66630,19500,IMP
1940,2021-10-15,68550,68550,66820,67180,12200,IMP
1941,2021-10-18,67450,68740,67450,68740,30300,IMP
1942,2021-10-19,68190,69110,68190,68830,24000,IMP
1943,2021-10-20,68740,68830,68190,68460,8500,IMP
1944,2021-10-21,68460,68460,68090,68460,10100,IMP
1945,2021-10-22,68090,68090,67820,67820,4600,IMP
1946,2021-10-25,67180,67270,67180,67270,2700,IMP
1947,2021-10-26,67090,67270,66990,67270,4100,IMP
1948,2021-10-27,66820,67910,66820,67450,4300,IMP
1949,2021-10-28,67450,68370,67090,67180,2000,IMP
1950,2021-10-29,67360,67820,67360,67730,4300,IMP
1951,2021-11-01,67730,68830,67730,67910,6500,IMP
1952,2021-11-02,68740,69660,68460,69660,31000,IMP
1953,2021-11-03,69660,69660,68830,68830,6700,IMP
1954,2021-11-04,68830,68830,68370,68830,29700,IMP
1955,2021-11-05,68830,69280,68830,69200,17900,IMP
1956,2021-11-08,69280,69380,68460,69110,32700,IMP
1957,2021-11-09,68920,69110,68460,69110,13900,IMP
1958,2021-11-10,69200,69200,69010,69110,6100,IMP
1959,2021-11-11,69200,69200,68920,69110,8100,IMP
1960,2021-11-12,68920,69110,67910,67910,10500,IMP
1961,2021-11-15,67910,67910,67550,67730,10200,IMP
1962,2021-11-16,67910,68830,67910,68830,5400,IMP
1963,2021-11-17,69280,69280,68370,68830,6100,IMP
1964,2021-11-18,67730,68740,67730,68740,5100,IMP
1965,2021-11-19,67550,68740,67550,68740,300,IMP
1966,2021-11-22,67550,68740,67450,67910,2300,IMP
1967,2021-11-23,66530,67910,64239,66630,4000,IMP
1968,2021-11-24,68090,68190,67550,67910,17600,IMP
1969,2021-11-25,68010,68650,68010,68090,31900,IMP
1970,2021-11-26,68370,68370,66530,66530,21800,IMP
1971,2021-11-29,66630,66990,66630,66990,500,IMP
1972,2021-11-30,69010,69010,67090,67090,1600,IMP
1973,2021-12-01,67820,67910,66630,66630,27000,IMP
1974,2021-12-02,67630,69280,67630,68010,8900,IMP
1975,2021-12-03,68830,69380,68830,68920,37000,IMP
1976,2021-12-06,68920,70200,68830,69840,26000,IMP
1977,2021-12-07,71030,71030,69930,70660,5300,IMP
1978,2021-12-08,70570,70660,69930,70660,3300,IMP
1979,2021-12-09,70660,70660,69930,69930,10400,IMP
1980,2021-12-10,70030,70200,69930,70200,11700,IMP
1981,2021-12-13,68460,71860,68460,71120,13500,IMP
1982,2021-12-14,71120,71120,70200,71120,1400,IMP
1983,2021-12-15,71580,71860,71220,71220,4600,IMP
1984,2021-12-16,71310,71490,71220,71220,1600,IMP
1985,2021-12-17,71220,71310,69470,71310,2500,IMP
1986,2021-12-20,69840,69840,68830,69010,12400,IMP
1987,2021-12-21,71580,71580,69280,69470,1600,IMP
1988,2021-12-22,69470,71580,69470,70660,9100,IMP
1989,2021-12-23,71490,71490,69840,71120,3900,IMP
1990,2021-12-24,69660,69840,69660,69840,600,IMP
1991,2021-12-27,70200,70200,69840,69930,5400,IMP
1992,2021-12-28,69740,69740,69740,69740,6400,IMP
1993,2021-12-29,69740,70660,69740,69840,6200,IMP
1994,2021-12-30,71490,71490,69740,70660,1800,IMP
1995,2021-12-31,70570,71400,70570,71400,10300,IMP
1996,2022-01-04,71220,71220,69840,69840,700,IMP
1997,2022-01-05,69840,70390,69840,70030,6400,IMP
1998,2022-01-06,70030,70030,70030,70030,2600,IMP
1999,2022-01-07,69740,69930,69740,69840,7200,IMP
2000,2022-01-10,69930,70110,69930,69930,4000,IMP
2001,2022-01-11,69930,70570,69930,70570,8400,IMP
2002,2022-01-12,70570,70570,69740,69740,34000,IMP
2003,2022-01-13,71580,71580,69840,70030,13300,IMP
2004,2022-01-14,69930,70300,69930,70300,2500,IMP
2005,2022-01-17,70390,70390,69930,70030,2900,IMP
2006,2022-01-18,70300,70760,70300,70660,20600,IMP
2007,2022-01-19,71120,71120,70300,70300,2400,IMP
2008,2022-01-21,70660,70660,70660,70660,4000,IMP
2009,2022-01-24,70200,70660,70200,70200,14700,IMP
2010,2022-01-25,70660,70660,70660,70660,5500,IMP
2011,2022-01-26,70660,70660,70390,70390,1100,IMP
2012,2022-01-27,70390,71030,70390,71030,400,IMP
2013,2022-01-28,70300,71580,70200,70660,8600,IMP
2014,2022-02-07,71580,73240,70660,73240,8400,IMP
2015,2022-02-08,71580,73330,71120,72140,5700,IMP
2016,2022-02-09,72140,75160,71220,75160,61800,IMP
2017,2022-02-10,71580,79290,71580,79290,87600,IMP
2018,2022-02-11,79200,79290,73790,73790,14300,IMP
2019,2022-02-14,77000,77000,72590,72590,1500,IMP
2020,2022-02-15,77640,77640,72500,77000,41900,IMP
2021,2022-02-16,76810,76810,75250,75250,900,IMP
2022,2022-02-17,72500,73870,72500,73790,5300,IMP
2023,2022-02-18,75250,75250,73050,75250,300,IMP
2024,2022-02-21,75250,75250,72680,72870,19300,IMP
2025,2022-02-22,74330,74330,72960,72960,6300,IMP
2026,2022-02-23,72960,73870,72960,73330,4500,IMP
2027,2022-02-24,73330,74240,72960,72960,1000,IMP
2028,2022-02-25,70030,74330,70030,73240,1000,IMP
2029,2022-02-28,71580,73410,71580,72040,7500,IMP
2030,2022-03-01,72500,75250,71860,74790,6100,IMP
2031,2022-03-02,71490,74520,71490,72320,800,IMP
2032,2022-03-03,72320,72320,72320,72320,600,IMP
2033,2022-03-04,73410,73410,71860,72040,3700,IMP
2034,2022-03-07,71860,71860,71860,71860,600,IMP
2035,2022-03-08,71860,73140,71860,71860,6800,IMP
2036,2022-03-09,71310,71310,67910,70940,12400,IMP
2037,2022-03-10,71580,71580,71120,71120,7200,IMP
2038,2022-03-11,70760,70760,69280,69740,25200,IMP
2039,2022-03-14,69200,69200,67910,68830,9400,IMP
2040,2022-03-15,68830,70570,68830,68830,1400,IMP
2041,2022-03-16,68830,68830,68830,68830,8400,IMP
2042,2022-03-17,68650,68740,68650,68740,1700,IMP
2043,2022-03-18,66990,68830,66990,68740,900,IMP
2044,2022-03-21,68740,69740,68740,68830,2300,IMP
2045,2022-03-22,68830,68830,68370,68740,6800,IMP
2046,2022-03-23,69740,69740,68010,68190,5100,IMP
2047,2022-03-24,68650,68740,68650,68740,500,IMP
2048,2022-03-25,68740,68740,68460,68460,2800,IMP
2049,2022-03-28,68460,68650,68460,68460,2400,IMP
2050,2022-03-29,68830,69280,68740,68740,8000,IMP
2051,2022-03-30,68830,69110,68830,68830,12000,IMP
2052,2022-03-31,68920,68920,68830,68830,10100,IMP
2053,2022-04-01,68920,68920,68920,68920,1500,IMP
2054,2022-04-04,68920,69470,68830,69470,11000,IMP
2055,2022-04-05,69470,69840,68920,69280,10400,IMP
2056,2022-04-06,69010,70390,69010,70300,700,IMP
2057,2022-04-07,70300,70300,68830,68830,9300,IMP
2058,2022-04-08,68830,68830,68090,68650,1200,IMP
2059,2022-04-12,67910,68010,67910,67910,12600,IMP
2060,2022-04-13,68010,68370,67910,68370,5600,IMP
2061,2022-04-14,68370,68370,68280,68280,400,IMP
2062,2022-04-15,67450,68190,67450,68190,4300,IMP
2063,2022-04-18,68190,68190,67910,67910,4700,IMP
2064,2022-04-19,67910,67910,67450,67450,13100,IMP
2065,2022-04-20,68190,70200,67450,67450,14700,IMP
2066,2022-04-21,67360,67360,66990,67180,9700,IMP
2067,2022-04-22,67180,68740,67090,68740,6100,IMP
2068,2022-04-25,68740,68740,67180,68650,3800,IMP
2069,2022-04-26,66720,68460,66720,68460,700,IMP
2070,2022-04-27,66630,68370,66530,68370,600,IMP
2071,2022-04-28,66820,67910,66720,67910,500,IMP
2072,2022-04-29,67820,67820,66990,67820,700,IMP
2073,2022-05-04,67820,67820,63140,66070,50700,IMP
2074,2022-05-05,65800,65800,64700,64700,5100,IMP
2075,2022-05-06,60750,66070,60750,65710,1700,IMP
2076,2022-05-09,64239,64239,62960,62960,9700,IMP
2077,2022-05-10,63050,63050,60570,61480,23600,IMP
2078,2022-05-11,62500,62590,61480,61480,1900,IMP
2079,2022-05-12,61670,61670,61030,61120,9300,IMP
2080,2022-05-13,61030,61480,57080,57170,19800,IMP
2081,2022-05-16,57270,57270,57170,57170,4400,IMP
2082,2022-05-17,57170,60570,54240,60570,2100,IMP
2083,2022-05-18,59650,60210,59650,60110,5100,IMP
2084,2022-05-19,60110,61120,58920,60940,2100,IMP
2085,2022-05-20,60940,60940,60940,60940,100,IMP
2086,2022-05-23,60750,60940,60660,60660,2300,IMP
2087,2022-05-24,61670,61760,61670,61670,1000,IMP
