,time,open,high,low,close,volume,ticker
1991,2021-12-30,21480,22260,20710,22260,15900,OPC
1992,2021-12-31,22150,22260,21410,22260,15900,OPC
1993,2022-01-04,21610,22190,21020,22190,18500,OPC
1994,2022-01-05,21100,21610,21100,21410,14900,OPC
1995,2022-01-06,21410,22150,21410,22150,13400,OPC
1996,2022-01-07,22150,22150,21440,21800,2400,OPC
1997,2022-01-11,21410,21410,21410,21410,3300,OPC
1998,2022-01-12,21020,21760,20630,21760,57900,OPC
1999,2022-01-13,21410,21410,21060,21060,7300,OPC
2000,2022-01-14,21100,21800,21020,21800,27100,OPC
2001,2022-01-17,21410,21800,21410,21800,8500,OPC
2002,2022-01-18,21210,21680,21060,21680,6700,OPC
2003,2022-01-19,21680,21800,21410,21410,1300,OPC
2004,2022-01-20,21410,21800,21410,21800,13400,OPC
2005,2022-01-21,21760,22040,21410,21800,13700,OPC
2006,2022-01-24,21800,21800,21800,21800,1200,OPC
2007,2022-01-25,22040,22040,21410,21990,900,OPC
2008,2022-01-26,20750,21990,20750,21800,1900,OPC
2009,2022-01-27,21680,21800,21410,21800,22100,OPC
2010,2022-01-28,21800,21800,21800,21800,1000,OPC
2011,2022-02-07,21760,21800,21210,21800,1500,OPC
2012,2022-02-08,21410,21800,21410,21800,9900,OPC
2013,2022-02-09,21760,21800,21410,21800,1300,OPC
2014,2022-02-10,21440,21800,21440,21800,700,OPC
2015,2022-02-11,21640,21800,21060,21800,33200,OPC
2016,2022-02-15,21440,21800,21410,21800,62600,OPC
2017,2022-02-16,21440,21760,21410,21760,49000,OPC
2018,2022-02-17,21410,21800,21410,21720,33900,OPC
2019,2022-02-18,21440,21800,21410,21800,37700,OPC
2020,2022-02-21,21440,21760,21440,21760,26500,OPC
2021,2022-02-22,21410,21800,21410,21800,98000,OPC
2022,2022-02-23,21440,21760,21410,21760,65400,OPC
2023,2022-02-24,21440,21800,21410,21800,45900,OPC
2024,2022-02-25,21720,21760,21410,21760,55900,OPC
2025,2022-02-28,21440,21800,21410,21800,65600,OPC
2026,2022-03-01,21480,21760,21440,21760,53200,OPC
2027,2022-03-02,21440,21760,21410,21410,33500,OPC
2028,2022-03-03,21410,21800,21370,21800,94800,OPC
2029,2022-03-04,21440,21720,21410,21720,53000,OPC
2030,2022-03-07,21720,21800,21410,21800,87400,OPC
2031,2022-03-08,21440,21760,21440,21680,34600,OPC
2032,2022-03-09,21610,21680,21410,21610,39600,OPC
2033,2022-03-10,21410,21640,21300,21570,49100,OPC
2034,2022-03-11,21410,21800,21330,21800,161700,OPC
2035,2022-03-14,21440,21800,21410,21800,72100,OPC
2036,2022-03-15,21440,21800,21410,21800,51100,OPC
2037,2022-03-16,21800,21800,21440,21800,49500,OPC
2038,2022-03-17,21480,21760,21480,21760,46400,OPC
2039,2022-03-18,21480,21800,21480,21800,29200,OPC
2040,2022-03-21,21610,21800,21610,21800,7900,OPC
2041,2022-03-22,21760,21760,21480,21760,70200,OPC
2042,2022-03-23,21530,21720,21530,21720,12200,OPC
2043,2022-03-24,21530,21950,21480,21800,54700,OPC
2044,2022-03-25,21530,21720,21480,21720,44600,OPC
2045,2022-03-28,21720,21800,21480,21800,59800,OPC
2046,2022-03-29,21530,21800,21480,21800,31800,OPC
2047,2022-03-30,21530,21800,21480,21800,83100,OPC
2048,2022-03-31,21530,22190,21530,22190,52400,OPC
2049,2022-04-01,21990,21990,21570,21800,34000,OPC
2050,2022-04-04,21800,21800,21570,21800,27900,OPC
2051,2022-04-05,21570,21760,21570,21760,10500,OPC
2052,2022-04-06,21610,21800,21440,21800,111300,OPC
2053,2022-04-07,21760,21800,21530,21800,37100,OPC
2054,2022-04-08,21800,21800,21610,21800,15800,OPC
2055,2022-04-12,21640,22310,21640,21990,50500,OPC
2056,2022-04-13,21950,22340,21950,22260,20200,OPC
2057,2022-04-14,22190,22190,21990,21990,7900,OPC
2058,2022-04-15,21990,22080,21800,22080,10800,OPC
2059,2022-04-18,22080,22150,22040,22080,6900,OPC
2060,2022-04-19,22080,22190,22080,22110,1700,OPC
2061,2022-04-20,22110,22110,22080,22110,6200,OPC
2062,2022-04-21,22080,22080,21330,21990,7100,OPC
2063,2022-04-22,21990,21990,21680,21800,7200,OPC
2064,2022-04-25,21610,21680,21100,21680,11600,OPC
2065,2022-04-26,21680,21800,21260,21800,8200,OPC
2066,2022-04-27,21760,21760,21720,21720,1300,OPC
2067,2022-04-28,21720,21720,21720,21720,500,OPC
2068,2022-04-29,21530,21990,21440,21910,3100,OPC
2069,2022-05-05,21720,21870,21680,21680,5700,OPC
2070,2022-05-06,21530,21870,21480,21870,4700,OPC
2071,2022-05-09,21950,21950,21330,21720,16700,OPC
2072,2022-05-10,21260,21800,21210,21800,28900,OPC
2073,2022-05-11,21530,21610,21530,21610,1400,OPC
2074,2022-05-12,21330,21720,21330,21720,4000,OPC
2075,2022-05-13,21370,21800,21260,21800,5800,OPC
2076,2022-05-16,21410,21440,21410,21410,1100,OPC
2077,2022-05-17,21760,21760,21760,21760,8000,OPC
2078,2022-05-18,21410,21530,21410,21530,500,OPC
2079,2022-05-19,21480,21800,21480,21800,6200,OPC
2080,2022-05-23,21570,21570,21570,21570,1100,OPC
2081,2022-05-24,21570,21800,21570,21800,1200,OPC
2082,2022-05-25,21800,21800,21640,21800,900,OPC
2083,2022-05-26,21800,21800,21680,21720,900,OPC
2084,2022-05-27,21610,21800,21610,21800,300,OPC
2085,2022-05-30,21800,22340,21800,22310,9000,OPC
2086,2022-05-31,23510,23740,23360,23400,15400,OPC
2087,2022-06-01,22890,23740,22190,23160,48100,OPC
2088,2022-06-02,22930,22930,22460,22620,9500,OPC
2089,2022-06-03,23160,23160,22380,22380,9900,OPC
2090,2022-06-06,22260,22500,22260,22380,4500,OPC
2091,2022-06-07,22540,22580,22190,22310,8500,OPC
2092,2022-06-08,22380,22380,22260,22260,4400,OPC
2093,2022-06-09,22110,22340,22110,22220,3500,OPC
2094,2022-06-10,22220,22310,22220,22260,28500,OPC
2095,2022-06-13,22580,22580,22260,22260,2600,OPC
2096,2022-06-14,22260,22380,22110,22190,6300,OPC
2097,2022-06-15,22850,22850,21990,22190,5300,OPC
2098,2022-06-16,22150,22340,21910,22150,1200,OPC
2099,2022-06-17,21840,22150,21800,21800,4200,OPC
2100,2022-06-20,21640,21990,21480,21990,3100,OPC
2101,2022-06-21,21410,21990,21140,21800,3000,OPC
2102,2022-06-22,21410,21950,20480,21950,3800,OPC
2103,2022-06-23,21910,21950,21610,21950,1000,OPC
2104,2022-06-24,21950,22340,21910,22110,26300,OPC
2105,2022-06-27,22190,22460,22190,22310,22900,OPC
2106,2022-06-28,22260,22340,22040,22190,13800,OPC
2107,2022-06-29,22040,22150,21950,22080,13000,OPC
2108,2022-06-30,22040,22040,21950,21950,4600,OPC
2109,2022-07-01,21800,21870,21410,21870,8300,OPC
2110,2022-07-04,21990,22080,21800,21800,3000,OPC
2111,2022-07-05,21410,21800,21410,21800,14100,OPC
2112,2022-07-06,21800,22380,21800,22380,25200,OPC
2113,2022-07-07,22110,22380,22110,22380,800,OPC
2114,2022-07-08,22340,22380,22310,22310,1500,OPC
2115,2022-07-11,22340,23160,22220,22970,38100,OPC
2116,2022-07-12,23670,23740,23160,23200,42800,OPC
2117,2022-07-13,23200,23510,23200,23230,27800,OPC
2118,2022-07-14,22930,22930,21950,22810,24200,OPC
2119,2022-07-15,22810,22970,22810,22890,22200,OPC
2120,2022-07-18,22970,23550,22970,23360,57500,OPC
2121,2022-07-19,23510,23550,23360,23470,46100,OPC
2122,2022-07-20,23470,23740,23470,23700,61200,OPC
2123,2022-07-21,25330,25330,25330,25330,10200,OPC
2124,2022-07-22,27070,27070,27070,27070,72300,OPC
2125,2022-07-25,28800,28800,27390,27490,52100,OPC
2126,2022-07-26,27490,27490,25660,26740,29600,OPC
2127,2022-07-27,25470,26500,25420,26220,11700,OPC
2128,2022-07-28,25610,26220,25610,25750,37300,OPC
2129,2022-07-29,25510,26220,25510,25800,15800,OPC
2130,2022-08-01,25800,25980,25610,25800,18100,OPC
2131,2022-08-02,25420,25710,25240,25420,22000,OPC
2132,2022-08-03,24720,25750,24720,25420,8300,OPC
2133,2022-08-04,25090,25610,24860,25420,17600,OPC
2134,2022-08-05,25710,25710,25040,25330,9100,OPC
2135,2022-08-08,24960,25420,24960,25000,14700,OPC
2136,2022-08-09,25190,25190,24860,24910,11300,OPC
2137,2022-08-10,24490,24910,24490,24720,12400,OPC
2138,2022-08-11,24490,24720,24490,24720,23200,OPC
2139,2022-08-12,24720,24720,24390,24580,5700,OPC
2140,2022-08-15,24020,24390,24020,24390,14900,OPC
2141,2022-08-16,24390,24390,23920,24020,6300,OPC
2142,2022-08-17,24350,24350,23970,24060,5800,OPC
2143,2022-08-18,24060,24250,23920,24020,3100,OPC
2144,2022-08-19,24020,24020,23640,23680,8800,OPC
2145,2022-08-22,23680,23680,23450,23450,5500,OPC
2146,2022-08-23,23260,23360,23080,23360,6400,OPC
2147,2022-08-24,23130,23450,23130,23410,2400,OPC
2148,2022-08-25,24060,24060,23730,23730,2800,OPC
2149,2022-08-26,23880,23920,23450,23450,12000,OPC
2150,2022-08-29,23220,23450,23220,23360,2700,OPC
2151,2022-08-30,22990,23880,22990,23410,3800,OPC
2152,2022-08-31,23450,23450,23170,23450,7200,OPC
2153,2022-09-05,23360,23640,23360,23590,13600,OPC
2154,2022-09-06,22990,23220,22990,23170,3800,OPC
2155,2022-09-07,23220,23220,22990,22990,4500,OPC
2156,2022-09-08,22990,23170,22520,22520,700,OPC
2157,2022-09-09,22230,22280,20960,22050,54000,OPC
2158,2022-09-12,22050,22050,20960,22000,30700,OPC
2159,2022-09-13,21950,22000,21160,21950,70100,OPC
2160,2022-09-14,21060,21860,21060,21860,44900,OPC
2161,2022-09-15,21670,22050,21200,21860,51000,OPC
2162,2022-09-16,21390,21860,21390,21860,35600,OPC
2163,2022-09-19,22420,22420,21430,21860,45500,OPC
2164,2022-09-20,21580,21860,21300,21860,31900,OPC
2165,2022-09-21,21390,21860,21390,21860,20300,OPC
2166,2022-09-22,21810,22050,21480,21950,26900,OPC
2167,2022-09-23,21720,21950,21480,21900,27500,OPC
2168,2022-09-26,21580,21860,21300,21860,36600,OPC
2169,2022-09-27,21580,21860,21300,21860,26100,OPC
2170,2022-09-28,21530,21760,20640,21760,39100,OPC
2171,2022-09-29,21390,21810,21340,21810,20000,OPC
2172,2022-09-30,21390,21860,21390,21860,43200,OPC
2173,2022-10-03,21430,21670,20920,21630,31300,OPC
2174,2022-10-04,21580,21580,21200,21580,12300,OPC
2175,2022-10-05,21580,21580,21300,21300,2700,OPC
2176,2022-10-06,21480,21480,21110,21340,17800,OPC
2177,2022-10-07,21160,21860,20640,21810,120700,OPC
2178,2022-10-10,21340,21720,21200,21580,3300,OPC
2179,2022-10-11,21860,21860,21300,21530,6900,OPC
2180,2022-10-12,21200,21580,21200,21580,11000,OPC
2181,2022-10-13,21810,21810,21250,21810,32200,OPC
2182,2022-10-14,21430,21810,21430,21810,22100,OPC
2183,2022-10-17,21860,21860,21670,21810,10200,OPC
2184,2022-10-18,21810,21860,21580,21810,5000,OPC
2185,2022-10-19,21430,21430,21430,21430,100,OPC
2186,2022-10-20,21430,21430,21340,21430,3100,OPC
2187,2022-10-21,21390,21810,21340,21810,26900,OPC
2188,2022-10-24,21580,21580,21110,21340,13200,OPC
2189,2022-10-25,21340,21810,21340,21810,19700,OPC
2190,2022-10-26,21720,21720,21390,21430,1300,OPC
2191,2022-10-27,21390,21580,21390,21580,700,OPC
2192,2022-10-28,21670,21670,21580,21580,2700,OPC
2193,2022-10-31,21760,21760,21390,21390,4000,OPC
2194,2022-11-01,21760,21760,21390,21760,16900,OPC
2195,2022-11-02,21630,21630,21390,21480,11000,OPC
2196,2022-11-03,21580,21860,21390,21860,21100,OPC
2197,2022-11-04,21430,21670,21300,21580,24000,OPC
2198,2022-11-07,21390,21390,21300,21300,3700,OPC
2199,2022-11-08,21300,21300,21300,21300,3100,OPC
2200,2022-11-09,21340,21480,21300,21300,1600,OPC
2201,2022-11-10,21300,21300,20640,20640,14000,OPC
2202,2022-11-11,20640,21480,20540,21480,19100,OPC
2203,2022-11-14,20640,21810,20270,21810,58300,OPC
2204,2022-11-15,21760,21860,21060,21860,13500,OPC
2205,2022-11-16,21010,21580,20920,21010,3900,OPC
2206,2022-11-17,21010,21110,21010,21110,200,OPC
2207,2022-11-18,21110,21110,21110,21110,700,OPC
2208,2022-11-21,21480,21760,21250,21760,7400,OPC
2209,2022-11-22,21580,21580,21200,21580,2800,OPC
2210,2022-11-23,21200,21530,21200,21530,5400,OPC
2211,2022-11-24,21480,21530,21480,21480,900,OPC
2212,2022-11-25,21300,21580,21300,21580,15600,OPC
2213,2022-11-28,21580,21860,21390,21860,15400,OPC
2214,2022-11-29,21480,21860,21480,21860,3300,OPC
2215,2022-11-30,21760,21860,21430,21860,19400,OPC
2216,2022-12-01,21860,21860,21480,21530,4000,OPC
2217,2022-12-02,21580,22050,21430,22000,26900,OPC
2218,2022-12-05,21950,22050,21670,22050,8400,OPC
2219,2022-12-06,21720,21720,21480,21580,30700,OPC
2220,2022-12-07,21580,21760,21480,21580,46600,OPC
2221,2022-12-08,21580,21670,21580,21580,8500,OPC
2222,2022-12-09,21580,21950,21530,21950,17700,OPC
2223,2022-12-12,21950,22050,21580,22050,43900,OPC
2224,2022-12-13,21670,22700,21670,22700,36700,OPC
2225,2022-12-14,22700,23260,22610,23260,31700,OPC
2226,2022-12-15,23260,23640,23260,23640,15500,OPC
2227,2022-12-16,23830,24150,23450,24150,30900,OPC
2228,2022-12-19,24150,25710,23920,25710,116000,OPC
2229,2022-12-20,25610,26270,23920,26270,104400,OPC
2230,2022-12-21,26080,26080,24490,24490,2500,OPC
2231,2022-12-22,23260,24770,22890,24770,9000,OPC
2232,2022-12-23,23640,25040,23640,25040,5200,OPC
2233,2022-12-26,25040,25040,25040,25040,5100,OPC
2234,2022-12-27,24860,24860,24860,24860,100,OPC
2235,2022-12-27,23640,24390,23640,24390,1900,OPC
2236,2022-12-28,24390,24490,24390,24390,5000,OPC
2237,2022-12-29,24200,25140,24200,25140,12600,OPC
2238,2022-12-30,25240,25800,25140,25800,39000,OPC
2239,2023-01-03,24020,25510,24020,25510,6300,OPC
2240,2023-01-05,24350,24350,24250,24250,700,OPC
2241,2023-01-06,24020,24620,23920,24620,2500,OPC
2242,2023-01-09,23920,23920,23830,23920,2300,OPC
2243,2023-01-10,23450,23450,23450,23450,1000,OPC
2244,2023-01-11,23920,23920,23920,23920,200,OPC
2245,2023-01-12,23920,24440,23920,24440,3200,OPC
2246,2023-01-13,24440,24770,24440,24770,3900,OPC
2247,2023-01-16,23500,24720,23500,24720,1200,OPC
2248,2023-01-17,24670,24670,24670,24670,100,OPC
2249,2023-01-18,23920,24200,23920,24200,500,OPC
2250,2023-01-19,24620,24620,24580,24580,200,OPC
2251,2023-01-27,24580,24770,24580,24770,800,OPC
2252,2023-01-30,23680,23880,23680,23880,7400,OPC
2253,2023-01-31,24300,24300,22990,24110,19100,OPC
2254,2023-02-01,24110,24200,23920,23970,2900,OPC
2255,2023-02-02,24200,24200,23920,23920,1000,OPC
2256,2023-02-03,23920,23920,23920,23920,800,OPC
2257,2023-02-06,23410,23920,22520,23920,5000,OPC
2258,2023-02-07,23550,23730,23550,23730,1800,OPC
2259,2023-02-08,23640,23640,23170,23410,4100,OPC
2260,2023-02-09,23310,23450,23310,23410,5000,OPC
2261,2023-02-10,23410,23410,22610,22610,500,OPC
2262,2023-02-13,22610,22990,22610,22610,1800,OPC
2263,2023-02-14,22610,22610,22520,22520,500,OPC
2264,2023-02-15,22520,23220,22320,23220,3100,OPC
2265,2023-02-16,23130,23450,23130,23410,5200,OPC
2266,2023-02-17,23590,23730,23550,23640,1600,OPC
2267,2023-02-20,23450,23450,23130,23130,6600,OPC
2268,2023-02-21,23410,23640,23410,23450,30700,OPC
2269,2023-02-22,23410,23410,23410,23410,500,OPC
2270,2023-02-23,23310,23310,22700,22990,6600,OPC
2271,2023-02-24,22790,22790,22790,22790,100,OPC
2272,2023-02-27,22610,22610,22470,22470,6300,OPC
2273,2023-02-28,22470,22520,22470,22520,15300,OPC
2274,2023-03-01,22520,22520,22320,22320,200,OPC
2275,2023-03-02,22320,22320,21580,21950,5000,OPC
2276,2023-03-03,21670,22050,21670,22050,5800,OPC
2277,2023-03-06,22050,22050,22050,22050,500,OPC
2278,2023-03-07,22230,22230,22050,22140,3800,OPC
2279,2023-03-08,21860,22050,21860,22050,1300,OPC
2280,2023-03-09,22050,22280,22050,22280,1100,OPC
2281,2023-03-10,22470,22660,22140,22660,4100,OPC
2282,2023-03-13,21760,22420,21760,22420,300,OPC
2283,2023-03-14,21580,22320,21580,22050,1400,OPC
2284,2023-03-15,22140,22140,22050,22050,3600,OPC
2285,2023-03-16,21760,22050,21580,22050,4300,OPC
2286,2023-03-17,21860,22420,21860,22420,200,OPC
2287,2023-03-20,22280,22280,21860,21860,9600,OPC
2288,2023-03-21,21860,21860,21860,21860,4400,OPC
2289,2023-03-22,21860,21860,21860,21860,200,OPC
2290,2023-03-23,22000,22000,22000,22000,100,OPC
2291,2023-03-24,21670,21670,21670,21670,200,OPC
2292,2023-03-27,22000,22000,22000,22000,100,OPC
2293,2023-03-28,21760,21760,21580,21580,2100,OPC
2294,2023-03-29,21580,21580,21580,21580,2500,OPC
2295,2023-03-30,21580,22050,21580,22050,18800,OPC
2296,2023-03-31,21630,21630,21630,21630,100,OPC
2297,2023-04-03,22050,22050,22050,22050,600,OPC
2298,2023-04-04,21630,22050,21630,21900,300,OPC
2299,2023-04-05,22000,22050,21860,22050,5400,OPC
2300,2023-04-06,23450,23450,23450,23450,400,OPC
2301,2023-04-07,23170,23260,22990,22990,4900,OPC
2302,2023-04-07,23170,23260,23170,23260,500,OPC
2303,2023-04-10,22700,22790,22520,22520,4900,OPC
2304,2023-04-11,22370,22420,22370,22370,900,OPC
2305,2023-04-12,22420,22520,22420,22520,1900,OPC
2306,2023-04-13,22700,22890,22700,22890,300,OPC
2307,2023-04-14,23130,23410,23080,23220,3700,OPC
2308,2023-04-17,23360,23360,23080,23260,6200,OPC
2309,2023-04-18,23170,23260,22520,22990,4600,OPC
2310,2023-04-19,23000,23000,22610,22610,2700,OPC
2311,2023-04-20,22660,22850,22660,22700,1200,OPC
2312,2023-04-21,22700,22700,22560,22560,200,OPC
2313,2023-04-24,22510,22560,22020,22560,1500,OPC
2314,2023-04-25,22410,22510,22410,22460,2000,OPC
2315,2023-04-26,22700,22700,22510,22510,400,OPC
2316,2023-04-27,22560,22560,22510,22510,1400,OPC
2317,2023-04-28,22410,22510,22410,22510,300,OPC
2318,2023-05-04,23100,23100,22070,22070,700,OPC
2319,2023-05-05,23000,23000,21870,22800,5900,OPC
2320,2023-05-08,22020,22750,21820,22750,1100,OPC
2321,2023-05-09,22800,22800,22510,22510,200,OPC
2322,2023-05-10,22410,22750,22410,22750,1100,OPC
2323,2023-05-11,22510,22510,22510,22510,400,OPC
2324,2023-05-12,22800,22800,22750,22800,1000,OPC
2325,2023-05-15,22510,22510,22510,22510,100,OPC
2326,2023-05-16,22900,22900,22510,22510,7500,OPC
2327,2023-05-17,22900,23500,22000,23400,5400,OPC
2328,2023-05-18,23400,23400,23400,23400,1100,OPC
2329,2023-05-22,22600,23400,22600,23400,800,OPC
2330,2023-05-23,23350,23350,22750,22800,800,OPC
2331,2023-05-24,23400,23400,22600,23000,1700,OPC
2332,2023-05-25,23000,23000,22950,23000,1200,OPC
2333,2023-05-26,23150,23150,22650,22700,5300,OPC
2334,2023-05-29,22950,23000,22700,23000,2900,OPC
2335,2023-05-30,23000,23000,23000,23000,100,OPC
2336,2023-05-31,22900,22950,22650,22650,1000,OPC
2337,2023-06-01,22600,23200,22600,23200,5000,OPC
2338,2023-06-02,23100,23850,23100,23300,10900,OPC
2339,2023-06-05,23400,23450,22700,23450,1200,OPC
2340,2023-06-06,24150,24150,23100,23100,500,OPC
2341,2023-06-07,23100,23100,23100,23100,300,OPC
2342,2023-06-08,23200,23200,23050,23050,2700,OPC
2343,2023-06-09,23200,23300,22950,23300,8100,OPC
2344,2023-06-12,23300,23350,23100,23100,5000,OPC
2345,2023-06-13,23500,23500,23000,23350,13400,OPC
2346,2023-06-14,23400,23500,23150,23150,4500,OPC
2347,2023-06-15,23150,23150,23150,23150,200,OPC
2348,2023-06-16,23150,23500,23150,23200,1800,OPC
2349,2023-06-19,23500,23500,23500,23500,7500,OPC
2350,2023-06-20,23500,23650,23500,23500,12400,OPC
2351,2023-06-21,23500,23500,23350,23350,3600,OPC
2352,2023-06-23,22850,22950,22850,22950,400,OPC
2353,2023-06-26,22900,22900,22850,22850,1000,OPC
2354,2023-06-27,23000,23400,22850,23400,9300,OPC
2355,2023-06-28,23400,23400,22850,23100,2000,OPC
2356,2023-06-29,22850,23000,22700,23000,5800,OPC
2357,2023-06-30,23000,23900,23000,23900,17000,OPC
2358,2023-07-03,23600,23600,22950,22950,900,OPC
2359,2023-07-04,23000,23300,22950,23000,2200,OPC
2360,2023-07-05,23000,23150,23000,23150,600,OPC
2361,2023-07-06,22900,23100,22900,23000,600,OPC
2362,2023-07-07,23000,23000,23000,23000,200,OPC
2363,2023-07-10,23200,23300,22750,23200,10000,OPC
2364,2023-07-11,23300,23300,23000,23200,900,OPC
2365,2023-07-12,22900,22900,22850,22850,700,OPC
2366,2023-07-13,22850,23150,22850,23150,1200,OPC
2367,2023-07-14,23150,23150,23150,23150,100,OPC
2368,2023-07-17,22800,23000,22800,23000,600,OPC
2369,2023-07-18,23000,23000,22700,23000,9400,OPC
2370,2023-07-19,23000,23300,23000,23300,13200,OPC
2371,2023-07-20,23000,23250,23000,23250,5500,OPC
2372,2023-07-21,22800,23400,22800,23300,10800,OPC
2373,2023-07-24,23350,23350,23000,23250,3000,OPC
2374,2023-07-25,23200,23350,23200,23200,6700,OPC
2375,2023-07-26,23300,23450,23100,23100,26900,OPC
2376,2023-07-27,23200,23550,23200,23400,38000,OPC
2377,2023-07-28,23000,23450,23000,23450,200,OPC
2378,2023-07-31,23200,23350,23000,23100,13100,OPC
2379,2023-08-01,23000,23150,22650,23150,12300,OPC
2380,2023-08-02,23000,23000,23000,23000,1100,OPC
2381,2023-08-03,23100,23100,22950,23000,4000,OPC
2382,2023-08-04,23150,23150,23000,23000,2300,OPC
2383,2023-08-07,23050,23200,23000,23200,1000,OPC
2384,2023-08-08,23300,23300,23300,23300,1800,OPC
2385,2023-08-09,23300,23350,23300,23350,13600,OPC
2386,2023-08-10,23300,23500,23300,23400,5900,OPC
2387,2023-08-11,23400,23600,23350,23400,5500,OPC
2388,2023-08-14,23400,23400,23350,23350,2700,OPC
2389,2023-08-15,23350,23350,23350,23350,2500,OPC
2390,2023-08-16,23400,23400,23400,23400,3100,OPC
2391,2023-08-17,23350,23350,23250,23300,1300,OPC
2392,2023-08-18,23250,23250,22500,22500,24700,OPC
2393,2023-08-21,22500,23100,22500,23100,7800,OPC
2394,2023-08-22,22900,22900,22800,22900,2200,OPC
2395,2023-08-23,22900,22900,22900,22900,100,OPC
2396,2023-08-24,22900,23300,22800,23300,2900,OPC
2397,2023-08-25,23300,23300,23000,23000,2100,OPC
2398,2023-08-28,23300,23300,23000,23000,1200,OPC
2399,2023-08-29,23000,23300,22900,22900,10700,OPC
2400,2023-08-30,23000,23000,22850,22850,5400,OPC
2401,2023-08-31,22900,23000,22900,23000,2600,OPC
2402,2023-09-05,22900,23200,22900,23200,4600,OPC
2403,2023-09-06,23300,23300,22300,23250,5300,OPC
2404,2023-09-07,22900,23200,22900,23200,200,OPC
2405,2023-09-08,23100,23150,23100,23150,2200,OPC
2406,2023-09-11,23250,23250,23100,23150,1500,OPC
2407,2023-09-12,22900,23100,22900,23100,1600,OPC
2408,2023-09-13,23100,23100,22950,23000,20900,OPC
2409,2023-09-14,23400,23400,23100,23200,1700,OPC
2410,2023-09-15,23250,23250,22900,22900,1500,OPC
2411,2023-09-18,23350,23350,23350,23350,1000,OPC
2412,2023-09-19,23250,23350,23000,23000,2100,OPC
2413,2023-09-20,23300,23300,23050,23050,4100,OPC
2414,2023-09-21,23050,23300,22900,23300,13700,OPC
2415,2023-09-22,23300,23300,22900,22900,2300,OPC
2416,2023-09-25,22900,22900,22900,22900,1500,OPC
2417,2023-09-26,22850,22850,22850,22850,1300,OPC
2418,2023-09-27,22700,22850,22500,22500,9800,OPC
2419,2023-09-28,22500,22600,22500,22600,5700,OPC
2420,2023-09-29,22600,22900,22600,22900,4000,OPC
2421,2023-10-02,23000,23000,22700,22800,1400,OPC
2422,2023-10-03,22750,22800,22500,22500,4700,OPC
2423,2023-10-04,22550,23350,22200,23350,1800,OPC
2424,2023-10-05,22300,22450,22300,22450,4000,OPC
2425,2023-10-06,22500,22850,22500,22850,200,OPC
2426,2023-10-09,22700,23500,22700,23500,1300,OPC
2427,2023-10-10,22800,23000,22800,23000,2500,OPC
2428,2023-10-11,23000,23000,23000,23000,400,OPC
2429,2023-10-16,22600,22650,22600,22600,1300,OPC
2430,2023-10-17,22800,22800,22800,22800,1000,OPC
2431,2023-10-18,22800,22800,22400,22400,5600,OPC
2432,2023-10-19,22200,22600,22200,22600,1800,OPC
2433,2023-10-20,22600,22900,22400,22900,6100,OPC
2434,2023-10-23,23150,23150,23150,23150,200,OPC
2435,2023-10-24,22200,23300,22200,22400,4900,OPC
2436,2023-10-25,23100,23100,23100,23100,3600,OPC
2437,2023-10-26,22200,22450,22000,22450,3100,OPC
2438,2023-10-27,21700,23000,21650,23000,1600,OPC
2439,2023-10-30,22950,22950,22950,22950,100,OPC
2440,2023-10-31,21800,23000,21550,22950,2800,OPC
2441,2023-11-01,22700,22900,22700,22900,1100,OPC
2442,2023-11-02,22900,23100,22900,23100,4000,OPC
2443,2023-11-03,23000,23000,23000,23000,500,OPC
2444,2023-11-06,23000,23000,23000,23000,100,OPC
2445,2023-11-07,22550,22900,22550,22900,1200,OPC
2446,2023-11-08,22900,22900,22850,22850,5200,OPC
2447,2023-11-09,23000,23000,23000,23000,500,OPC
2448,2023-11-10,22150,22900,22150,22900,300,OPC
2449,2023-11-14,22900,22900,22900,22900,100,OPC
2450,2023-11-15,22900,22900,22900,22900,6000,OPC
2451,2023-11-16,22900,22900,22900,22900,1000,OPC
2452,2023-11-17,22900,23000,22800,23000,1800,OPC
2453,2023-11-20,22850,22850,22850,22850,3100,OPC
2454,2023-11-21,22600,22900,22450,22900,5100,OPC
2455,2023-11-22,22900,22900,22500,22800,4600,OPC
2456,2023-11-23,22800,22900,22500,22900,19700,OPC
2457,2023-11-24,22900,22900,22800,22800,1100,OPC
2458,2023-11-27,22700,22700,22600,22700,300,OPC
2459,2023-11-28,22700,22700,22700,22700,400,OPC
2460,2023-11-29,22700,22900,22500,22900,4000,OPC
2461,2023-11-30,22500,22850,22500,22850,700,OPC
2462,2023-12-01,22200,22850,22200,22700,8600,OPC
2463,2023-12-04,22500,22900,22500,22900,15300,OPC
2464,2023-12-05,22900,22900,22900,22900,18500,OPC
2465,2023-12-06,22900,22950,22900,22900,26000,OPC
2466,2023-12-07,22900,22900,22600,22900,19100,OPC
2467,2023-12-08,22900,22900,22900,22900,15000,OPC
