,time,open,high,low,close,volume,ticker
1512,2020-02-04,19170,19500,18150,18190,510,VMD
1513,2020-02-05,19410,19410,19410,19410,10,VMD
1514,2020-02-06,19410,19460,19460,19460,250,VMD
1515,2020-02-07,19460,19460,19460,19460,300,VMD
1516,2020-02-10,19460,19460,19460,19460,0,VMD
1517,2020-02-11,19820,19820,19820,19820,10,VMD
1518,2020-02-12,19820,19820,19820,19820,0,VMD
1519,2020-02-13,19170,19170,19170,19170,50,VMD
1520,2020-02-14,19170,19330,17910,19330,900,VMD
1521,2020-02-17,17990,18190,17990,18190,20,VMD
1522,2020-02-18,18030,18030,18030,18030,330,VMD
1523,2020-02-19,17950,17950,17910,17910,30,VMD
1524,2020-02-20,18640,18640,18640,18640,10,VMD
1525,2020-02-21,18640,18640,18640,18640,0,VMD
1526,2020-02-24,18640,18680,18350,18640,400,VMD
1527,2020-02-25,18640,18640,18640,18640,0,VMD
1528,2020-02-26,17370,18600,17370,18600,20,VMD
1529,2020-02-27,17950,18480,17950,18480,1010,VMD
1530,2020-02-28,18480,18480,18480,18480,0,VMD
1531,2020-03-02,18480,18480,18480,18480,0,VMD
1532,2020-03-03,17540,17540,17540,17540,2000,VMD
1533,2020-03-04,17130,17130,16309,16309,3410,VMD
1534,2020-03-05,16309,17130,16309,17130,170,VMD
1535,2020-03-06,17370,17370,17370,17370,10,VMD
1536,2020-03-09,17210,17210,16400,17050,40,VMD
1537,2020-03-10,17620,17620,17620,17620,10,VMD
1538,2020-03-11,17460,17460,17460,17460,10,VMD
1539,2020-03-12,16890,17860,16270,16930,620,VMD
1540,2020-03-13,15780,17050,15740,17050,410,VMD
1541,2020-03-16,17210,17210,17210,17210,10,VMD
1542,2020-03-17,16030,17910,16030,17910,310,VMD
1543,2020-03-18,16680,16680,16680,16680,110,VMD
1544,2020-03-19,16680,16840,15540,15580,780,VMD
1545,2020-03-20,14560,16640,14560,16520,40,VMD
1546,2020-03-23,16520,16640,16309,16640,2040,VMD
1547,2020-03-24,15580,16600,15580,16600,20,VMD
1548,2020-03-25,16560,16560,16560,16560,40,VMD
1549,2020-03-26,15580,16520,15580,16520,1450,VMD
1550,2020-03-27,16720,16720,16720,16720,60,VMD
1551,2020-03-30,15620,15620,15620,15620,20,VMD
1552,2020-03-31,15620,16560,15620,16560,20,VMD
1553,2020-04-01,15740,16560,15740,16560,600,VMD
1554,2020-04-03,16560,16560,16560,16560,1200,VMD
1555,2020-04-06,16600,16720,16560,16720,260,VMD
1556,2020-04-07,16720,16720,16720,16720,500,VMD
1557,2020-04-08,15580,16890,15580,16890,1510,VMD
1558,2020-04-09,16890,16890,16890,16890,1000,VMD
1559,2020-04-10,16890,16890,16890,16890,0,VMD
1560,2020-04-13,17130,17130,17130,17130,10,VMD
1561,2020-04-14,16720,17130,16720,17130,50,VMD
1562,2020-04-15,17130,17130,17130,17130,20,VMD
1563,2020-04-16,17050,17050,16640,16640,7550,VMD
1564,2020-04-17,16840,17130,16720,16720,1470,VMD
1565,2020-04-20,16720,17130,16720,17130,1590,VMD
1566,2020-04-21,16720,17010,16309,17010,130,VMD
1567,2020-04-22,17010,17010,17010,17010,0,VMD
1568,2020-04-23,16720,16720,16400,16400,800,VMD
1569,2020-04-24,16309,16309,16309,16309,1360,VMD
1570,2020-04-27,16309,16309,16270,16270,1150,VMD
1571,2020-04-28,16149,16149,15580,16110,4580,VMD
1572,2020-04-29,16230,16230,16110,16230,5010,VMD
1573,2020-05-04,16480,17290,16480,17290,2590,VMD
1574,2020-05-05,16309,16309,16309,16309,10,VMD
1575,2020-05-06,17370,17460,17370,17460,30,VMD
1576,2020-05-07,17130,17130,16560,16640,260,VMD
1577,2020-05-08,16720,17460,16309,17370,3890,VMD
1578,2020-05-11,17330,17330,16309,17330,2870,VMD
1579,2020-05-12,17330,17330,17330,17330,0,VMD
1580,2020-05-13,17290,17290,17290,17290,850,VMD
1581,2020-05-14,17290,17290,17290,17290,260,VMD
1582,2020-05-15,17290,17290,16440,17250,1830,VMD
1583,2020-05-18,17210,17290,17210,17290,1310,VMD
1584,2020-05-19,17010,17010,17010,17010,100,VMD
1585,2020-05-20,17540,17540,17290,17290,200,VMD
1586,2020-05-21,17860,17860,17290,17290,250,VMD
1587,2020-05-22,17290,17290,17290,17290,10,VMD
1588,2020-05-25,17290,17290,17010,17010,350,VMD
1589,2020-05-26,16720,16720,16720,16720,30,VMD
1590,2020-05-27,16720,16720,16720,16720,0,VMD
1591,2020-05-28,16720,16720,16720,16720,0,VMD
1592,2020-05-29,16840,16840,16720,16720,70,VMD
1593,2020-06-01,16720,16720,16720,16720,20,VMD
1594,2020-06-02,16760,16760,16760,16760,300,VMD
1595,2020-06-03,16760,16760,16760,16760,0,VMD
1596,2020-06-04,16720,16720,16720,16720,170,VMD
1597,2020-06-05,16970,16970,16970,16970,30,VMD
1598,2020-06-08,17050,17950,16970,16970,1980,VMD
1599,2020-06-09,16970,17250,16309,17210,3460,VMD
1600,2020-06-10,17210,17210,17210,17210,0,VMD
1601,2020-06-11,17290,17290,17290,17290,10,VMD
1602,2020-06-12,17290,17290,17290,17290,10,VMD
1603,2020-06-15,17290,17290,17290,17290,0,VMD
1604,2020-06-16,17290,17290,17290,17290,0,VMD
1605,2020-06-17,16560,16720,16560,16720,600,VMD
1606,2020-06-18,16720,16720,16720,16720,0,VMD
1607,2020-06-19,16720,16720,16720,16720,0,VMD
1608,2020-06-22,17130,17130,17130,17130,40,VMD
1609,2020-06-23,17370,17370,17370,17370,20,VMD
1610,2020-06-24,16720,16720,16720,16720,10,VMD
1611,2020-06-25,16560,16560,16560,16560,620,VMD
1612,2020-06-26,16560,16800,16560,16800,100,VMD
1613,2020-06-29,16800,16800,16800,16800,0,VMD
1614,2020-06-30,16800,16800,16800,16800,0,VMD
1615,2020-07-01,16800,16800,16800,16800,0,VMD
1616,2020-07-02,16800,16800,16800,16800,0,VMD
1617,2020-07-03,16800,16800,16800,16800,0,VMD
1618,2020-07-06,16800,16800,16800,16800,0,VMD
1619,2020-07-07,16640,16640,16640,16640,20,VMD
1620,2020-07-08,16640,16640,16640,16640,0,VMD
1621,2020-07-09,16640,16640,16640,16640,0,VMD
1622,2020-07-10,16640,16640,16640,16640,0,VMD
1623,2020-07-13,16149,17700,16149,17700,310,VMD
1624,2020-07-14,17700,17700,17700,17700,0,VMD
1625,2020-07-15,17700,17700,17700,17700,0,VMD
1626,2020-07-16,17700,17700,17700,17700,0,VMD
1627,2020-07-17,16760,16760,16760,16760,10,VMD
1628,2020-07-20,17130,17130,17130,17130,500,VMD
1629,2020-07-21,16480,16480,16309,16309,600,VMD
1630,2020-07-22,16309,16560,16309,16560,360,VMD
1631,2020-07-23,16560,16560,16560,16560,0,VMD
1632,2020-07-24,16309,16480,16309,16480,60,VMD
1633,2020-07-27,16480,16720,16480,16720,50,VMD
1634,2020-07-28,16720,16720,16720,16720,2100,VMD
1635,2020-07-29,16720,16720,16720,16720,240,VMD
1636,2020-07-30,16720,16720,16720,16720,0,VMD
1637,2020-07-31,16720,16720,16720,16720,15080,VMD
1638,2020-08-03,16309,16309,16309,16309,10,VMD
1639,2020-08-04,16309,16309,16309,16309,90,VMD
1640,2020-08-05,16309,16309,16309,16309,300,VMD
1641,2020-08-06,15580,17370,15580,17370,1840,VMD
1642,2020-08-07,17370,17370,17370,17370,0,VMD
1643,2020-08-10,17370,17370,17370,17370,300,VMD
1644,2020-08-11,17370,17370,17370,17370,0,VMD
1645,2020-08-12,17290,17290,17290,17290,890,VMD
1646,2020-08-13,17290,17290,17290,17290,0,VMD
1647,2020-08-14,17290,17290,17290,17290,0,VMD
1648,2020-08-17,17290,17290,17290,17290,0,VMD
1649,2020-08-18,17290,17290,17290,17290,0,VMD
1650,2020-08-19,17210,17210,17130,17130,800,VMD
1651,2020-08-20,16720,16720,16720,16720,200,VMD
1652,2020-08-21,16720,16720,16720,16720,100,VMD
1653,2020-08-24,16720,16720,16720,16720,0,VMD
1654,2020-08-25,17130,17130,17130,17130,1900,VMD
1655,2020-08-26,16890,16890,16890,16890,20,VMD
1656,2020-08-27,16800,16800,16800,16800,350,VMD
1657,2020-08-28,16800,16800,16800,16800,0,VMD
1658,2020-08-31,16720,17950,16309,17950,210,VMD
1659,2020-09-01,16970,16970,16970,16970,520,VMD
1660,2020-09-03,16970,16970,16970,16970,20,VMD
1661,2020-09-04,17130,17130,17130,17130,50,VMD
1662,2020-09-07,17050,17130,17050,17130,90,VMD
1663,2020-09-08,17130,17130,17130,17130,90,VMD
1664,2020-09-09,17130,17130,17130,17130,710,VMD
1665,2020-09-10,17130,17130,17130,17130,0,VMD
1666,2020-09-11,17130,17540,17130,17540,300,VMD
1667,2020-09-14,17540,17860,17540,17860,50,VMD
1668,2020-09-15,17860,17860,17860,17860,100,VMD
1669,2020-09-16,17860,17860,17130,17130,310,VMD
1670,2020-09-17,17130,17950,17130,17130,210,VMD
1671,2020-09-18,17130,17130,17130,17130,0,VMD
1672,2020-09-21,18190,18190,18150,18150,130,VMD
1673,2020-09-22,18150,18150,18150,18150,0,VMD
1674,2020-09-23,18150,18150,18150,18150,0,VMD
1675,2020-09-24,17130,18680,17130,18680,7010,VMD
1676,2020-09-25,18680,18680,17500,17500,20,VMD
1677,2020-09-28,17700,17700,17700,17700,100,VMD
1678,2020-09-29,17700,17950,17700,17950,1710,VMD
1679,2020-09-30,18970,18970,18970,18970,10,VMD
1680,2020-10-01,18640,18640,18640,18640,20,VMD
1681,2020-10-02,18640,18640,18640,18640,20,VMD
1682,2020-10-05,18600,18600,18600,18600,10,VMD
1683,2020-10-06,18600,18600,18600,18600,0,VMD
1684,2020-10-07,18600,18600,18600,18600,0,VMD
1685,2020-10-08,18440,18760,18440,18760,2460,VMD
1686,2020-10-09,20070,20070,19940,20030,11200,VMD
1687,2020-10-12,21210,21410,21210,21410,7660,VMD
1688,2020-10-13,20390,22760,20390,22760,3500,VMD
1689,2020-10-14,21170,22020,21170,21210,1420,VMD
1690,2020-10-15,20800,22020,20800,20800,5210,VMD
1691,2020-10-16,20800,20800,19740,19740,3420,VMD
1692,2020-10-19,19990,20880,19990,20880,6730,VMD
1693,2020-10-20,19990,19990,19990,19990,440,VMD
1694,2020-10-21,20230,21130,19990,21130,1110,VMD
1695,2020-10-22,20960,20960,20070,20070,50,VMD
1696,2020-10-23,20870,21440,20870,20950,1840,VMD
1697,2020-10-26,20950,22020,20950,20950,370,VMD
1698,2020-10-27,20950,20950,20950,20950,0,VMD
1699,2020-10-28,20950,20950,20950,20950,0,VMD
1700,2020-10-29,20870,20870,19890,19890,20,VMD
1701,2020-10-30,20070,21220,20070,21220,20,VMD
1702,2020-11-02,20070,20070,20070,20070,80,VMD
1703,2020-11-03,21400,21440,21400,21440,120,VMD
1704,2020-11-04,21440,21440,21440,21440,0,VMD
1705,2020-11-05,21440,21440,21440,21440,0,VMD
1706,2020-11-06,20420,20420,20420,20420,10,VMD
1707,2020-11-09,20420,20420,20420,20420,0,VMD
1708,2020-11-10,20420,20420,20420,20420,0,VMD
1709,2020-11-11,20870,20870,20870,20870,10,VMD
1710,2020-11-12,20870,21440,20870,21440,70,VMD
1711,2020-11-13,21440,21440,21440,21440,0,VMD
1712,2020-11-16,20420,20640,20330,20420,230,VMD
1713,2020-11-17,20780,20780,19980,19980,490,VMD
1714,2020-11-18,19530,19980,19530,19980,1820,VMD
1715,2020-11-19,19930,19930,18910,19930,1880,VMD
1716,2020-11-20,19890,19980,19180,19980,40,VMD
1717,2020-11-23,19980,19980,19980,19980,40,VMD
1718,2020-11-24,18910,19840,18910,19840,290,VMD
1719,2020-11-25,18910,20070,18910,20070,1080,VMD
1720,2020-11-26,20070,20070,20070,20070,0,VMD
1721,2020-11-27,20070,21440,20070,21310,650,VMD
1722,2020-11-30,20070,20420,19980,19980,620,VMD
1723,2020-12-01,20240,21310,18600,19890,6520,VMD
1724,2020-12-02,19090,19530,19090,19530,1950,VMD
1725,2020-12-03,19530,19530,19530,19530,20,VMD
1726,2020-12-04,19530,19530,18820,18820,840,VMD
1727,2020-12-07,18820,18820,18820,18820,0,VMD
1728,2020-12-08,18650,18650,18650,18650,720,VMD
1729,2020-12-09,18730,18730,18690,18730,850,VMD
1730,2020-12-10,18910,18910,18910,18910,20,VMD
1731,2020-12-11,18730,19490,18730,19490,530,VMD
1732,2020-12-14,19530,19530,18650,19530,2130,VMD
1733,2020-12-15,19930,19930,18650,18650,2640,VMD
1734,2020-12-16,19400,19400,18690,18690,360,VMD
1735,2020-12-17,18650,19980,18650,19980,3410,VMD
1736,2020-12-18,19980,19980,19980,19980,0,VMD
1737,2020-12-21,19980,19980,19130,19130,210,VMD
1738,2020-12-22,19130,19130,19090,19090,5200,VMD
1739,2020-12-23,19090,19090,19090,19090,7000,VMD
1740,2020-12-24,18650,19090,18650,19090,80,VMD
1741,2020-12-25,19180,19530,19180,19530,160,VMD
1742,2020-12-28,19890,19890,19090,19090,10320,VMD
1743,2020-12-29,19090,19090,19090,19090,10,VMD
1744,2020-12-30,19890,20420,19090,19090,2710,VMD
1745,2020-12-31,18250,19760,18250,19090,730,VMD
1746,2021-01-04,19450,19530,19270,19270,700,VMD
1747,2021-01-05,19710,19710,19620,19620,7200,VMD
1748,2021-01-06,19530,19580,19530,19580,2000,VMD
1749,2021-01-07,19620,19980,19620,19620,5700,VMD
1750,2021-01-08,19620,19760,19620,19760,800,VMD
1751,2021-01-11,19760,19760,19760,19760,3000,VMD
1752,2021-01-12,19760,19760,19760,19760,1000,VMD
1753,2021-01-13,19760,19760,19670,19760,1700,VMD
1754,2021-01-14,19760,19760,19760,19760,0,VMD
1755,2021-01-15,18910,19530,18910,19530,600,VMD
1756,2021-01-18,19530,19530,19530,19530,200,VMD
1757,2021-01-19,19760,20020,19530,19530,10400,VMD
1758,2021-01-20,18910,18910,18910,18910,200,VMD
1759,2021-01-21,19000,19000,19000,19000,100,VMD
1760,2021-01-22,19000,19000,19000,19000,200,VMD
1761,2021-01-25,18650,19490,18650,19490,7200,VMD
1762,2021-01-26,18650,18650,18650,18650,1000,VMD
1763,2021-01-27,18650,18650,18650,18650,300,VMD
1764,2021-01-28,19710,19710,17760,17760,4500,VMD
1765,2021-01-29,18650,18910,18650,18910,400,VMD
1766,2021-02-01,18910,18910,18910,18910,0,VMD
1767,2021-02-02,18290,18780,18200,18730,3100,VMD
1768,2021-02-03,19090,19090,18020,19050,3200,VMD
1769,2021-02-04,19050,19050,17980,18110,3600,VMD
1770,2021-02-05,18200,19360,18200,19360,53600,VMD
1771,2021-02-08,19360,19360,19360,19360,0,VMD
1772,2021-02-09,19760,19760,19360,19360,2300,VMD
1773,2021-02-17,19360,19530,18690,19530,3200,VMD
1774,2021-02-18,19180,19450,19180,19450,2700,VMD
1775,2021-02-19,19530,19620,19450,19450,3300,VMD
1776,2021-02-22,19530,19580,19530,19530,2300,VMD
1777,2021-02-23,19710,19980,19710,19710,1900,VMD
1778,2021-02-24,19710,19710,19710,19710,5200,VMD
1779,2021-02-25,19890,19980,19800,19800,2000,VMD
1780,2021-02-26,19980,19980,19980,19980,1000,VMD
1781,2021-03-01,20160,20330,20070,20330,11300,VMD
1782,2021-03-02,20330,20330,20330,20330,2900,VMD
1783,2021-03-03,20420,20420,20330,20420,1400,VMD
1784,2021-03-04,20420,20420,20420,20420,0,VMD
1785,2021-03-05,19710,20420,19710,20420,7900,VMD
1786,2021-03-08,21840,21840,21670,21710,3100,VMD
1787,2021-03-09,21400,21400,21400,21400,2900,VMD
1788,2021-03-10,21750,21750,21750,21750,1000,VMD
1789,2021-03-11,21750,23090,21670,22200,8100,VMD
1790,2021-03-12,22200,22200,22200,22200,0,VMD
1791,2021-03-15,22200,22200,22200,22200,2200,VMD
1792,2021-03-16,22020,22020,21750,21750,5100,VMD
1793,2021-03-17,21750,21750,21750,21750,700,VMD
1794,2021-03-18,21750,21750,21750,21750,4500,VMD
1795,2021-03-19,21750,21750,21750,21750,0,VMD
1796,2021-03-22,21310,22640,21310,22640,5200,VMD
1797,2021-03-23,22640,22730,21310,22730,7600,VMD
1798,2021-03-24,21580,21580,21580,21580,5400,VMD
1799,2021-03-25,21130,21130,21130,21130,5100,VMD
1800,2021-03-26,20420,20420,20070,20070,11700,VMD
1801,2021-03-29,20330,20330,20330,20330,200,VMD
1802,2021-03-30,19980,21750,19980,20950,5900,VMD
1803,2021-03-31,19980,20020,19980,20020,5300,VMD
1804,2021-04-01,21180,21180,21180,21180,100,VMD
1805,2021-04-02,21180,21180,21180,21180,0,VMD
1806,2021-04-05,19890,19980,19890,19980,300,VMD
1807,2021-04-06,20690,20690,19530,19530,3600,VMD
1808,2021-04-07,19530,19530,19530,19530,0,VMD
1809,2021-04-08,20510,20510,20420,20420,2100,VMD
1810,2021-04-09,20330,20420,20240,20420,2100,VMD
1811,2021-04-12,20420,20420,20420,20420,300,VMD
1812,2021-04-13,20420,20420,20420,20420,0,VMD
1813,2021-04-14,20420,20420,20420,20420,200,VMD
1814,2021-04-15,20420,20420,20420,20420,1000,VMD
1815,2021-04-16,19530,20330,19180,19180,13700,VMD
1816,2021-04-19,20330,20330,20330,20330,700,VMD
1817,2021-04-20,20780,20780,20330,20510,1200,VMD
1818,2021-04-22,20420,20780,20420,20510,27400,VMD
1819,2021-04-23,20070,20330,19310,20330,4400,VMD
1820,2021-04-26,20330,20600,20330,20330,23300,VMD
1821,2021-04-27,19180,21130,19000,21130,37800,VMD
1822,2021-04-28,20870,20870,20870,20870,100,VMD
1823,2021-04-29,20870,20870,20870,20870,0,VMD
1824,2021-05-04,20870,20870,20380,20380,1500,VMD
1825,2021-05-05,20330,20330,19530,19840,3100,VMD
1826,2021-05-06,19890,19890,19890,19890,1900,VMD
1827,2021-05-07,19890,19890,19890,19890,8100,VMD
1828,2021-05-10,20330,20330,20330,20330,800,VMD
1829,2021-05-11,20420,20870,20420,20820,10400,VMD
1830,2021-05-12,20820,20820,20820,20820,8200,VMD
1831,2021-05-13,20820,22240,20820,22020,25000,VMD
1832,2021-05-14,21930,21930,21310,21310,5600,VMD
1833,2021-05-17,22380,22380,21750,22150,6100,VMD
1834,2021-05-18,21750,22150,21310,21310,3000,VMD
1835,2021-05-19,22200,22200,19890,21840,2400,VMD
1836,2021-05-20,21400,22150,21400,22150,6400,VMD
1837,2021-05-21,22110,22110,22020,22020,600,VMD
1838,2021-05-24,22020,22910,22020,22290,6400,VMD
1839,2021-05-25,22380,22640,22200,22290,8200,VMD
1840,2021-05-26,22290,22290,22200,22290,600,VMD
1841,2021-05-27,23840,23840,23000,23000,7400,VMD
1842,2021-05-28,23260,23970,22950,23800,19500,VMD
1843,2021-05-31,23800,23800,23440,23800,3100,VMD
1844,2021-06-01,22150,22380,22150,22380,2000,VMD
1845,2021-06-02,22380,23090,22380,23090,17100,VMD
1846,2021-06-03,23350,24680,23350,24680,30500,VMD
1847,2021-06-04,26370,26370,26370,26370,19900,VMD
1848,2021-06-07,28190,28190,28190,28190,4900,VMD
1849,2021-06-08,30140,30140,30140,30140,33400,VMD
1850,2021-06-09,32229,32229,30280,32229,68700,VMD
1851,2021-06-10,31960,31960,31960,31960,6600,VMD
1852,2021-06-11,30190,30190,29750,29750,30400,VMD
1853,2021-06-14,27760,29080,27670,27670,26800,VMD
1854,2021-06-15,27380,27380,26440,26530,5500,VMD
1855,2021-06-16,26530,28380,26530,28380,11700,VMD
1856,2021-06-17,30220,30220,28520,29650,15200,VMD
1857,2021-06-18,29370,29370,27620,27670,22300,VMD
1858,2021-06-21,27670,27670,26440,26770,10600,VMD
1859,2021-06-22,25970,26440,25970,26250,12000,VMD
1860,2021-06-23,26250,26250,26200,26250,5000,VMD
1861,2021-06-24,26530,26530,25500,25540,4500,VMD
1862,2021-06-25,25540,25540,25020,25070,8800,VMD
1863,2021-06-28,24320,26060,24320,25970,4000,VMD
1864,2021-06-29,25970,26350,25500,26350,2900,VMD
1865,2021-06-30,26350,26350,25500,25500,2200,VMD
1866,2021-07-01,25500,26350,25020,26350,2800,VMD
1867,2021-07-02,24740,25680,24740,25680,500,VMD
1868,2021-07-05,25680,25680,25120,25120,800,VMD
1869,2021-07-06,24740,24880,24740,24830,700,VMD
1870,2021-07-07,24830,24830,24550,24550,700,VMD
1871,2021-07-08,24550,25450,24550,25450,300,VMD
1872,2021-07-09,25350,25350,23890,23890,5000,VMD
1873,2021-07-12,23040,23230,22660,22660,4000,VMD
1874,2021-07-13,22760,22760,21810,22240,4500,VMD
1875,2021-07-14,22710,22710,22520,22520,1300,VMD
1876,2021-07-15,22520,22520,22520,22520,200,VMD
1877,2021-07-16,22430,22430,22430,22430,100,VMD
1878,2021-07-19,21200,23980,21200,23980,38200,VMD
1879,2021-07-20,25640,25640,25640,25640,16700,VMD
1880,2021-07-21,27290,27290,26250,26350,11900,VMD
1881,2021-07-22,24500,24880,24500,24500,31800,VMD
1882,2021-07-23,24460,24460,23040,24170,6500,VMD
1883,2021-07-26,23420,24410,23140,23610,3600,VMD
1884,2021-07-27,23140,24360,23140,23320,3400,VMD
1885,2021-07-28,23610,24270,23320,23420,3200,VMD
1886,2021-07-29,23280,23420,23280,23420,1200,VMD
1887,2021-07-30,23420,23610,23420,23610,1000,VMD
1888,2021-08-02,23610,23610,23370,23420,4600,VMD
1889,2021-08-03,23420,23420,23420,23420,3700,VMD
1890,2021-08-04,23610,23610,23610,23610,1000,VMD
1891,2021-08-05,23610,23940,22990,23940,6500,VMD
1892,2021-08-06,23320,23610,23320,23320,1300,VMD
1893,2021-08-09,24930,24930,24930,24930,15500,VMD
1894,2021-08-10,26630,26630,26630,26630,14000,VMD
1895,2021-08-11,28470,28470,28470,28470,18800,VMD
1896,2021-08-12,30450,30450,30450,30450,20900,VMD
1897,2021-08-13,32580,32580,32580,32580,20100,VMD
1898,2021-08-16,34840,34840,34840,34840,5100,VMD
1899,2021-08-17,37250,37250,37250,37250,1200,VMD
1900,2021-08-18,39850,39850,39850,39850,12400,VMD
1901,2021-08-19,42630,42630,40600,42490,288100,VMD
1902,2021-08-20,45470,45470,45470,45470,40500,VMD
1903,2021-08-23,48630,48630,48630,48630,16700,VMD
1904,2021-08-24,52030,52030,52030,52030,33900,VMD
1905,2021-08-25,55620,55620,55620,55620,11900,VMD
1906,2021-08-26,59490,59490,59490,59490,6600,VMD
1907,2021-08-27,63650,63650,63650,63650,28800,VMD
1908,2021-08-30,68080,68080,66100,68080,158000,VMD
1909,2021-08-31,72800,72800,72800,72800,6500,VMD
1910,2021-09-01,77810,77810,77430,77810,113000,VMD
1911,2021-09-06,83190,83190,72430,72430,155100,VMD
1912,2021-09-07,67420,67420,67420,67420,24900,VMD
1913,2021-09-08,62800,62800,62800,62800,17000,VMD
1914,2021-09-09,58450,58450,58450,58450,2900,VMD
1915,2021-09-10,54390,54390,54390,54390,54100,VMD
1916,2021-09-13,50610,58170,50610,58170,399200,VMD
1917,2021-09-14,62230,62230,62230,62230,32600,VMD
1918,2021-09-15,66570,66570,63270,64209,149400,VMD
1919,2021-09-16,59770,59770,59770,59770,24700,VMD
1920,2021-09-17,55620,57600,55620,55620,151700,VMD
1921,2021-09-20,59400,59400,54770,55810,190500,VMD
1922,2021-09-21,54770,56660,53820,53820,53700,VMD
1923,2021-09-22,53350,53350,50240,50430,87100,VMD
1924,2021-09-23,49860,49860,46930,46930,145700,VMD
1925,2021-09-24,45330,46930,43670,43720,67100,VMD
1926,2021-09-27,46270,46740,45330,46740,33900,VMD
1927,2021-09-28,48630,48730,43630,46220,37300,VMD
1928,2021-09-29,45890,45890,43910,43960,26600,VMD
1929,2021-09-30,44330,45230,43860,44950,29500,VMD
1930,2021-10-01,46650,46650,43720,44100,20600,VMD
1931,2021-10-04,42920,42970,41550,41550,49200,VMD
1932,2021-10-05,40230,40230,38670,39190,114700,VMD
1933,2021-10-06,40320,40420,39240,40420,27300,VMD
1934,2021-10-07,39660,41270,39660,40090,11900,VMD
1935,2021-10-08,38810,40130,37870,39140,19800,VMD
1936,2021-10-11,38900,38900,37770,37870,36400,VMD
1937,2021-10-12,37870,37910,36540,36830,29300,VMD
1938,2021-10-13,37020,38620,37020,38430,19400,VMD
1939,2021-10-14,38810,38810,37770,38340,17100,VMD
1940,2021-10-15,38390,38430,37770,38430,20800,VMD
1941,2021-10-18,38670,38670,37680,37680,12700,VMD
1942,2021-10-19,37680,37680,37160,37580,19000,VMD
1943,2021-10-20,37580,37720,36830,37250,10500,VMD
1944,2021-10-21,37250,37250,36640,37020,11900,VMD
1945,2021-10-22,36260,37020,35880,36070,23400,VMD
1946,2021-10-25,35790,36780,35790,36070,14700,VMD
1947,2021-10-26,36360,37300,36210,36970,21200,VMD
1948,2021-10-27,37490,38150,37390,37820,28700,VMD
1949,2021-10-28,37820,37820,37300,37490,8400,VMD
1950,2021-10-29,37350,37870,36970,37490,28400,VMD
1951,2021-11-01,35880,37300,35410,37110,179900,VMD
1952,2021-11-02,37300,37300,35510,35510,104800,VMD
1953,2021-11-03,35510,35510,33430,33430,150500,VMD
1954,2021-11-04,35410,35740,33330,35740,102500,VMD
1955,2021-11-05,38200,38200,38200,38200,72000,VMD
1956,2021-11-08,40840,40840,40840,40840,38500,VMD
1957,2021-11-09,43670,43670,43670,43670,103500,VMD
1958,2021-11-10,40650,40650,40650,40650,93800,VMD
1959,2021-11-11,37820,37820,37820,37820,35400,VMD
1960,2021-11-12,35170,40460,35170,40460,413500,VMD
1961,2021-11-15,40650,43250,40650,40840,116900,VMD
1962,2021-11-16,39050,40840,39050,39280,59500,VMD
1963,2021-11-17,37680,38620,36830,37630,126900,VMD
1964,2021-11-18,36830,38240,36640,37680,77900,VMD
1965,2021-11-19,37770,37960,36360,36360,76800,VMD
1966,2021-11-22,35980,35980,34660,34940,74500,VMD
1967,2021-11-23,34940,37350,34940,37350,47200,VMD
1968,2021-11-24,38720,38720,37770,37870,40600,VMD
1969,2021-11-25,38150,38150,36360,37770,17100,VMD
1970,2021-11-26,36830,37490,36540,36640,43600,VMD
1971,2021-11-29,36920,39190,36830,39190,131100,VMD
1972,2021-11-30,41930,41930,39660,40460,131700,VMD
1973,2021-12-01,40560,40600,39280,39380,22800,VMD
1974,2021-12-02,38240,38240,37770,37960,46200,VMD
1975,2021-12-03,37300,37440,36360,36830,72000,VMD
1976,2021-12-06,36730,36730,35790,35790,43500,VMD
1977,2021-12-07,35690,36830,35690,36830,33800,VMD
1978,2021-12-08,36830,36830,35880,36170,29900,VMD
1979,2021-12-09,36260,36830,36260,36400,10400,VMD
1980,2021-12-10,37300,37300,35690,36540,7600,VMD
1981,2021-12-13,36310,36540,35980,35980,35000,VMD
1982,2021-12-14,35600,35880,34940,35220,60600,VMD
1983,2021-12-15,34660,35220,34660,35130,47400,VMD
1984,2021-12-16,34940,35410,34840,35030,12600,VMD
1985,2021-12-17,35790,35790,34940,35320,20200,VMD
1986,2021-12-20,35320,35320,34940,35030,20900,VMD
1987,2021-12-21,34840,34940,33100,34610,17100,VMD
1988,2021-12-22,34280,34660,33990,33990,48700,VMD
1989,2021-12-23,34940,34940,33520,33900,21200,VMD
1990,2021-12-24,33990,33990,33050,33240,24900,VMD
1991,2021-12-27,33050,34180,33050,33380,19100,VMD
1992,2021-12-28,33430,33990,33050,33990,14500,VMD
1993,2021-12-29,34470,34470,33430,33990,8600,VMD
1994,2021-12-30,33810,33990,32580,33990,29000,VMD
1995,2021-12-31,33990,33990,33520,33520,6700,VMD
1996,2022-01-04,33520,33990,33140,33290,31000,VMD
1997,2022-01-05,33290,33290,32580,33190,22400,VMD
1998,2022-01-06,33190,33190,32670,32670,13400,VMD
1999,2022-01-07,32670,32910,32200,32530,20000,VMD
2000,2022-01-10,32110,32110,31630,31630,26300,VMD
